IDUR,,BIDANG,KODE,KETERANGAN,KATEGORI,TOTAL,JANUARI,FEBRUARI,MARET,APRIL,MEI,JUNI,JULI,AGUSTUS,SEPTEMBER,OKTOBER,NOVEMBER,DESEMBER
1,1,SEKRETARIAT,A1-IN-01,Infaq Terikat YAMR - Pemakaian Ruangan,Infaq Terikat - Ruangan,3.600.000,300.000,300.000,300.000,300.000,300.000,300.000,300.000,300.000,300.000,300.000,300.000,300.000
1,2,SEKRETARIAT,A1-IN-02,Infaq Bebas YAMR - Parkir,Infaq Bebas - Parkir,4.800.000,400.000,400.000,400.000,400.000,400.000,400.000,400.000,400.000,400.000,400.000,400.000,400.000
1,3,SEKRETARIAT,A1-IN-03,Infaq Bebas YAMR - Pinjam Lahan/Stan,Infaq Bebas - Sewa Lahan,3.600.000,300.000,300.000,300.000,300.000,300.000,300.000,300.000,300.000,300.000,300.000,300.000,300.000
1,4,SEKRETARIAT,A1-IN-04,Infaq Terikat YAMR melalui LAZ,Infaq Terikat via LAZ,3.600.000,300.000,300.000,300.000,300.000,300.000,300.000,300.000,300.000,300.000,300.000,300.000,300.000
1,5,SEKRETARIAT,A1-IN-05,Alokasi Operasional dari Bidang Keagamaan,Alokasi Operasional dari Ketakmiran,120.000.000,10.000.000,10.000.000,10.000.000,10.000.000,10.000.000,10.000.000,10.000.000,10.000.000,10.000.000,10.000.000,10.000.000,10.000.000
1,6,SEKRETARIAT,A1-IN-06,Alokasi Operasional dari Bidang Sosial - Daycare,Alokasi Operasional dari Daycare,48.000.000,4.000.000,4.000.000,4.000.000,4.000.000,4.000.000,4.000.000,4.000.000,4.000.000,4.000.000,4.000.000,4.000.000,4.000.000
1,7,SEKRETARIAT,A1-IN-07,Alokasi Operasional dari Bidang Sosial - KBTK,Alokasi Operasional dari KBTK,50.000.000,5.000.000,5.000.000,5.000.000,5.000.000,5.000.000,5.000.000,5.000.000,5.000.000,5.000.000,5.000.000,,
1,8,SEKRETARIAT,A1-IN-08,Alokasi Operasional dari Bidang Kemanusiaan,Alokasi Operasional Lainnya,0,,,,,,,,,,,,
2,1,USAHA & PENGADAAN,A5-IN-15,Pemasukan Usaha Qurban (20 ekor sapi),Usaha Qurban,600.000.000,,,,,600.000.000,,,,,,,
2,3,USAHA & PENGADAAN,A5-IN-17,Muhajirin Mart - pengadaan beras zakat fitrah,Usaha Zakat Fitrah,13.000.000,,13.000.000,,,,,,,,,,
3,2,KEDAI,A5-IN-16,Pemasukan Usaha Kedai/Muhaijirin sewa tempat,Usaha Kedai,6.000.000,6.000.000,,,,,,,,,,,
8,1,KOLAM RENANG,C3-IN-01,Pemasukan Kolam Renang,Tiket Masuk Umum,16.500.000,1.500.000,,1.500.000,1.500.000,1.500.000,1.500.000,1.500.000,1.500.000,1.500.000,1.500.000,1.500.000,1.500.000
8,2,KOLAM RENANG,C3-IN-02,Persewaan kolam - Membership,Membership,44.000.000,4.000.000,,4.000.000,4.000.000,4.000.000,4.000.000,4.000.000,4.000.000,4.000.000,4.000.000,4.000.000,4.000.000
4,1,KETAKMIRAN,,Infaq Bebas Masjid - Sholat Jumat,Infaq Bebas - Jumat,260.000.000,25.000.000,20.000.000,20.000.000,20.000.000,25.000.000,20.000.000,20.000.000,25.000.000,20.000.000,25.000.000,20.000.000,20.000.000
4,2,KETAKMIRAN,,Infaq Bebas Masjid - QRIS,Infaq Bebas - QRIS,18.000.000,1.500.000,1.500.000,1.500.000,1.500.000,1.500.000,1.500.000,1.500.000,1.500.000,1.500.000,1.500.000,1.500.000,1.500.000
4,3,KETAKMIRAN,,Infaq Bebas Masjid - Tarawih,Infaq Bebas - Tarawih,45.000.000,0,,22.500.000,22.500.000,0,0,0,0,0,0,0,0
4,4,KETAKMIRAN,,Infaq Bebas Masjid - Sholat Idul Fitri,Infaq Bebas - Idul Fitri,10.000.000,0,0,0,10.000.000,0,0,0,0,0,0,0,0
4,5,KETAKMIRAN,,Infaq Bebas Masjid - Kegiatan Ramadhan,Saldo kegiatan Ramadhan,18.000.000,,18.000.000,,,,,,,,,,
4,6,KETAKMIRAN,,Infaq Bebas Masjid - Sholat Idul Adha,Infaq Bebas - Idul Adha,10.000.000,,,,,,10.000.000,,,,,,
4,7,KETAKMIRAN,,Infaq Terikat Masjid - Kajian,Infaq Terikat - Kajian,9.000.000,750.000,750.000,750.000,750.000,750.000,750.000,750.000,750.000,750.000,750.000,750.000,750.000
4,8,KETAKMIRAN,,Infaq Terikat Masjid - Operasional Masjid,Infaq Terikat - Operasional,3.600.000,300.000,300.000,300.000,300.000,300.000,300.000,300.000,300.000,300.000,300.000,300.000,300.000
4,9,KETAKMIRAN,IN-08-22,Infaq Terikat Masjid - Nasi Bungkus Jum'at,Infaq Terikat - Nasi Jumat,141.000.000,15.000.000,12.000.000,,15.000.000,15.000.000,12.000.000,12.000.000,12.000.000,12.000.000,12.000.000,12.000.000,12.000.000
4,10,KETAKMIRAN,IN-08-37,Infaq Terikat Masjid - Tempat Wudhu,Infaq Terikat - Proyek Wudhu,200.000.000,200.000.000,,,,,,,,,,,
4,11,KETAKMIRAN,IN-08-38,Infaq Terikat Masjid - Karpet Masjid,Infaq Terikat - Proyek Karpet,50.000.000,50.000.000,,,,,,,,,,,
4,12,KETAKMIRAN,IN-08-39,Infaq Terikat Masjid - Akses Pintu Masuk Barat,Infaq Terikat - Proyek Akses,20.000.000,20.000.000,,,,,,,,,,,
4,13,KETAKMIRAN,IN-08-40,Infaq Terikat Masjid - Pengadaan Loker,Infaq Terikat - Proyek Loker,15.000.000,,15.000.000,,,,,,,,,,
4,14,KETAKMIRAN,,Donasi/sponsorship kajian kabar/tematik,Donasi & Sponsorship,3.500.000,,,,,,1.500.000,,2.000.000,,,,
5,1,TPQ,B2-IN-01,Pendaftaran TPQ,Pendaftaran,600.000,,,,200.000,200.000,200.000,,,,,,
5,2,TPQ,B2-IN-02,SPP TPQ,SPP,28.800.000,2.400.000,2.400.000,2.400.000,2.400.000,2.400.000,2.400.000,2.400.000,2.400.000,2.400.000,2.400.000,2.400.000,2.400.000
5,3,TPQ,B2-IN-03,Infaq Terikat TPQ melalui LAZ,Infaq Terikat via LAZ,30.000.000,2.500.000,2.500.000,2.500.000,2.500.000,2.500.000,2.500.000,2.500.000,2.500.000,2.500.000,2.500.000,2.500.000,2.500.000
6,1,DAYCARE,C1-IN-01,Formulir Pendaftaran DayCare,Pendaftaran,2.100.000,210.000,210.000,210.000,210.000,210.000,210.000,210.000,210.000,,210.000,,210.000
6,2,DAYCARE,C1-IN-02,Uang Pangkal DayCare,Uang Pangkal,7.000.000,700.000,700.000,700.000,700.000,700.000,700.000,700.000,700.000,,700.000,,700.000
6,3,DAYCARE,C1-IN-03,SPP Daycare,SPP,346.800.000,28.900.000,28.900.000,28.900.000,28.900.000,28.900.000,28.900.000,28.900.000,28.900.000,28.900.000,28.900.000,28.900.000,28.900.000
6,4,DAYCARE,C1-IN-04,Iuran Kegiatan Daycare,Iuran Kegiatan,3.500.000,,,,1.750.000,,,,1.750.000,,,,
7,1,KBTK,,Formulir Pendaftaran KB,Pendaftaran KB,3.250.000,,,,,,,3.250.000,,,,,
7,2,KBTK,,Formulir Pendaftaran TK,Pendaftaran TK,3.250.000,,,,,,,3.250.000,,,,,
7,3,KBTK,,Uang Pangkal KB,Uang Pangkal KB,65.000.000,,,,,,,65.000.000,,,,,
7,4,KBTK,,Uang Pangkal TK A,Uang Pangkal TK A,174.000.000,,,,,,,174.000.000,,,,,
7,5,KBTK,,Daftar Ulang Murid TK B,Daftar Ulang TK B,75.600.000,,,,,,,75.600.000,,,,,
7,6,KBTK,,Syariyah KB Periode 1,SPP KB Periode 1,28.800.000,4.800.000,4.800.000,4.800.000,4.800.000,4.800.000,4.800.000,,,,,,
7,7,KBTK,,Syariyah TK A Periode 1,SPP TK A Periode 1,56.700.000,9.450.000,9.450.000,9.450.000,9.450.000,9.450.000,9.450.000,,,,,,
7,8,KBTK,,Syariyah TK B Periode 1,SPP TK B Periode 1,50.400.000,8.400.000,8.400.000,8.400.000,8.400.000,8.400.000,8.400.000,,,,,,
7,9,KBTK,,Syariyah KB Periode 2,SPP KB Periode 2,23.400.000,,,,,,,3.900.000,3.900.000,3.900.000,3.900.000,3.900.000,3.900.000
7,10,KBTK,,Syariyah TK A Periode 2,SPP TK A Periode 2,60.900.000,,,,,,,10.150.000,10.150.000,10.150.000,10.150.000,10.150.000,10.150.000
7,11,KBTK,,Syariyah TK B Periode 2,SPP TK B Periode 2,58.800.000,,,,,,,9.800.000,9.800.000,9.800.000,9.800.000,9.800.000,9.800.000
7,12,KBTK,,Pakaian Seragam Siswa Periode 2,Seragam Siswa,13.000.000,,,,,,,13.000.000,,,,,
7,13,KBTK,,Kegiatan Sekolah KB Periode 2,Kegiatan KB,11.700.000,,,,,,,11.700.000,,,,,
7,14,KBTK,,Kegiatan Sekolah TK A Periode 2,Kegiatan TK A,31.900.000,,,,,,,31.900.000,,,,,
7,15,KBTK,,Kegiatan Sekolah TK B Periode 2,Kegiatan TK B,30.800.000,,,,,,,30.800.000,,,,,
7,16,KBTK,,Buku KB Periode 2,Buku KB,5.850.000,,,,,,,5.850.000,,,,,
7,17,KBTK,,Buku TK A Periode 2,Buku TK A,13.050.000,,,,,,,13.050.000,,,,,
7,18,KBTK,,Buku TK B Periode 2,Buku TK B,12.600.000,,,,,,,12.600.000,,,,,
7,19,KBTK,,BOP KB,BOP KB,6.000.000,,,3.000.000,,,,3.000.000,,,,,
7,20,KBTK,,BOP TK,BOP TK,23.000.000,,,11.500.000,,,,11.500.000,,,,,
9,1,POLIKLINIK,C4-IN-01,Infaq Poliklinik,Infaq Pelayanan,22.000.000,2.000.000,2.000.000,,2.000.000,2.000.000,2.000.000,2.000.000,2.000.000,2.000.000,2.000.000,2.000.000,2.000.000
10,2,POLIGIGI,C4-IN-02,Infaq Poligigi,Infaq Pelayanan Gigi,16.500.000,1.500.000,1.500.000,,1.500.000,1.500.000,1.500.000,1.500.000,1.500.000,1.500.000,1.500.000,1.500.000,1.500.000
10,3,POLIGIGI,C4-IN-03,Infaq Pembelian AC dan Pengecatan,Infaq Proyek,7.000.000,,7.000.000,,,,,,,,,,
11,1,LAZMU,D1-IN-01,Zakat Maal LAZ,Zakat Maal,35.000.000,,,,35.000.000,,,,,,,,
11,2,LAZMU,D1-IN-02,Zakat Fitrah LAZ,Zakat Fitrah,30.000.000,,,,30.000.000,,,,,,,,
11,3,LAZMU,D1-IN-03,Infaq Tidak Terikat LAZ,Infaq Tidak Terikat,108.000.000,9.000.000,9.000.000,9.000.000,9.000.000,9.000.000,9.000.000,9.000.000,9.000.000,9.000.000,9.000.000,9.000.000,9.000.000
11,4,LAZMU,D1-IN-04,Infaq Terikat LAZ - Sekretaris Bendahara,Infaq Terikat - Sekretaris,2.000.000,150.000,150.000,150.000,200.000,150.000,200.000,150.000,200.000,150.000,200.000,150.000,150.000
11,5,LAZMU,D1-IN-05,Infaq Terikat LAZ - Pengadaan,Infaq Terikat - Pengadaan,0,,,,,,,,,,,,
11,6,LAZMU,D1-IN-06,Infaq Terikat LAZ - Teknik Maintenance Pengembangan,Infaq Terikat - Teknik,0,,,,,,,,,,,,
11,7,LAZMU,D1-IN-07,Infaq Terikat LAZ - Penjaminan Mutu,Infaq Terikat - Penjaminan Mutu,1.260.000,100.000,100.000,100.000,100.000,160.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
11,8,LAZMU,D1-IN-08,Infaq Terikat LAZ - Personalia HRD,Infaq Terikat - Personalia,500.000,,50.000,50.000,50.000,,50.000,50.000,50.000,50.000,50.000,50.000,50.000
11,9,LAZMU,D1-IN-09,Infaq Terikat LAZ - Kebersihan Keamanan,Infaq Terikat - Kebersihan,0,,,,,,,,,,,,
11,10,LAZMU,D1-IN-10,Infaq Terikat LAZ - Humas Publikasi,Infaq Terikat - Humas,1.000.000,100.000,100.000,100.000,100.000,100.000,100.000,,100.000,100.000,100.000,100.000,
11,11,LAZMU,D1-IN-11,Infaq Terikat LAZ - Ibadah dan Da'wah,Infaq Terikat - Ibadah,0,,,,,,,,,,,,
11,12,LAZMU,D1-IN-12,Infaq Terikat LAZ - Kegiatan Kajian Masjid,Infaq Terikat - Kajian,0,,,,,,,,,,,,
11,13,LAZMU,D1-IN-13,Infaq Terikat LAZ - Operasional Masjid,Infaq Terikat - Masjid,0,,,,,,,,,,,,
11,14,LAZMU,D1-IN-14,Infaq Terikat LAZ - Remas/MKidz,Infaq Terikat - Remas,600.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000
11,15,LAZMU,D1-IN-15,Infaq Terikat LAZ - TPQ,Infaq Terikat - TPQ,30.000.000,2.500.000,2.500.000,2.500.000,2.500.000,2.500.000,2.500.000,2.500.000,2.500.000,2.500.000,2.500.000,2.500.000,2.500.000
11,16,LAZMU,D1-IN-16,Infaq Terikat LAZ - Muslimah,Infaq Terikat - Muslimah,600.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000
11,17,LAZMU,D1-IN-17,Infaq Terikat LAZ - DayCare,Infaq Terikat - Daycare,0,,,,,,,,,,,,
11,18,LAZMU,D1-IN-18,Infaq Terikat LAZ - KBTK Al Muhajirin,Infaq Terikat - KBTK,0,,,,,,,,,,,,
11,19,LAZMU,D1-IN-19,Infaq Terikat LAZ - Poliklinik,Infaq Terikat - Poliklinik,1.200.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000,100.000
11,20,LAZMU,D1-IN-20,Infaq Terikat LAZ - Kolam Renang,Infaq Terikat - Kolam,0,,,,,,,,,,,,
11,21,LAZMU,D1-IN-21,Infaq Terikat LAZ - LAZ Muhajirin Rewwin,Infaq Terikat - Lainnya,0,,,,,,,,,,,,
11,22,LAZMU,D1-IN-22,Infaq Terikat LAZ - Ambulance,Infaq Terikat - Ambulance,3.000.000,250.000,250.000,250.000,250.000,250.000,250.000,250.000,250.000,250.000,250.000,250.000,250.000
11,23,LAZMU,D1-IN-23,Infaq Terikat LAZ - Perawatan Jenazah,Infaq Terikat - Jenazah,600.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000,50.000
12,1,AMBULANS,D2-IN-01,Infaq Ambulance,Infaq Ambulance,24.000.000,2.000.000,2.000.000,2.000.000,2.000.000,2.000.000,2.000.000,2.000.000,2.000.000,2.000.000,2.000.000,2.000.000,2.000.000
13,1,SAKITJENAZAH,D3-IN-01,Infaq Perawatan Jenazah,Infaq Jenazah,0,0,0,0,0,0,0,0,0,0,0,0,0
14,1,WAFMU,E1-IN-01,Wakaf Tunai/Uang,Wakaf Tunai,5.000.000,5.000.000,0,0,0,0,0,0,0,0,0,0,0
14,2,WAFMU,E1-IN-02,Wakaf Produktif (Hasil Kelola Aset),Wakaf Produktif,0,0,0,0,0,0,0,0,0,0,0,0,0
14,3,WAFMU,E1-IN-03,Wakaf Melalui Jamaah (Cash Waqf Linked),Cash Waqf Linked,0,0,0,0,0,0,0,0,0,0,0,0,0
14,4,WAFMU,E1-IN-04,Wakaf Saham/Investasi Syariah,Wakaf Saham,0,0,0,0,0,0,0,0,0,0,0,0,0
14,5,WAFMU,E1-IN-05,Wakaf Al-Quran dan Buku Islami,Wakaf Buku,0,0,0,0,0,0,0,0,0,0,0,0,0
14,6,WAFMU,E1-IN-06,Wakaf Kursi Roda/Alat Kesehatan,Wakaf Alat Kesehatan,0,0,0,0,0,0,0,0,0,0,0,0,0
14,7,WAFMU,E1-IN-07,Wakaf Sumur/Air Bersih,Wakaf Air,0,0,0,0,0,0,0,0,0,0,0,0,0